Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN29059,2,0,2,2,Not Selected,0,Room_Type 1,13,Online,0,0,0,85.85,0,11/12/2018,Not_Canceled
INN29060,1,0,0,2,Not Selected,0,Room_Type 1,0,Online,0,0,0,0.0,0,8/6/2017,Not_Canceled
INN29061,1,0,1,0,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,82.0,0,1/10/2018,Not_Canceled
INN29062,2,1,1,4,Meal Plan 1,0,Room_Type 1,55,Online,0,0,0,79.2,2,11/9/2017,Canceled
INN29063,2,0,0,2,Meal Plan 2,0,Room_Type 4,40,Online,0,0,0,165.6,0,6/9/2018,Canceled
INN29064,2,0,1,5,Meal Plan 1,0,Room_Type 5,134,Online,0,0,0,101.18,0,5/30/2018,Not_Canceled
INN29065,2,0,1,3,Meal Plan 1,0,Room_Type 1,322,Offline,0,0,0,80.0,0,5/19/2018,Canceled
INN29066,3,0,0,3,Meal Plan 1,0,Room_Type 4,50,Online,0,0,0,150.3,2,6/30/2018,Not_Canceled
INN29067,2,0,1,0,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,104.0,0,12/12/2018,Not_Canceled
INN29068,2,2,0,2,Meal Plan 1,0,Room_Type 6,116,Online,0,0,0,216.45,0,9/30/2018,Canceled
INN29069,2,0,2,2,Meal Plan 1,0,Room_Type 1,229,Online,0,0,0,89.25,0,10/22/2018,Canceled
INN29070,3,0,0,3,Meal Plan 1,0,Room_Type 4,106,Online,0,0,0,151.2,2,10/11/2018,Canceled
INN29071,2,0,2,2,Meal Plan 1,0,Room_Type 4,71,Online,0,0,0,107.95,0,4/8/2018,Not_Canceled
INN29072,2,0,0,3,Meal Plan 1,1,Room_Type 1,46,Online,0,0,0,102.6,2,12/7/2018,Not_Canceled
INN29073,3,0,1,2,Meal Plan 1,0,Room_Type 7,45,Online,0,0,0,194.73,0,5/13/2018,Canceled
INN29074,2,0,2,2,Meal Plan 1,0,Room_Type 1,28,Online,0,0,0,84.65,0,2/5/2018,Not_Canceled
INN29075,2,0,1,0,Not Selected,1,Room_Type 1,4,Online,0,0,0,98.0,1,3/28/2018,Not_Canceled
INN29076,2,0,0,3,Meal Plan 1,0,Room_Type 4,38,Online,0,0,0,161.33,1,10/19/2018,Canceled
INN29077,1,0,1,3,Meal Plan 1,0,Room_Type 1,179,Online,0,0,0,77.56,1,8/31/2017,Not_Canceled
INN29078,2,0,0,2,Meal Plan 2,0,Room_Type 1,346,Offline,0,0,0,115.0,1,9/13/2018,Canceled
INN29079,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN29080,2,0,1,0,Not Selected,0,Room_Type 1,0,Online,0,0,0,90.0,0,1/25/2018,Not_Canceled
INN29081,3,0,1,2,Meal Plan 1,0,Room_Type 1,186,Offline,0,0,0,115.0,0,4/22/2018,Canceled
INN29082,1,0,1,0,Meal Plan 1,0,Room_Type 1,25,Online,0,0,0,108.0,2,9/12/2018,Not_Canceled
INN29083,2,1,2,4,Meal Plan 2,1,Room_Type 1,178,Online,0,0,0,132.25,2,7/23/2018,Canceled
INN29084,2,0,0,2,Meal Plan 1,0,Room_Type 1,79,Online,0,0,0,96.3,1,4/15/2018,Not_Canceled
INN29085,2,0,1,3,Not Selected,0,Room_Type 1,84,Online,0,0,0,109.65,1,5/16/2018,Canceled
INN29086,2,0,1,5,Meal Plan 1,0,Room_Type 4,196,Online,0,0,0,101.15,0,12/27/2018,Not_Canceled
INN29087,1,0,2,4,Meal Plan 1,0,Room_Type 1,69,Offline,0,0,0,120.0,0,6/12/2018,Canceled
INN29088,2,0,0,2,Not Selected,0,Room_Type 1,0,Online,0,0,0,148.0,0,8/19/2018,Not_Canceled
INN29089,2,0,0,3,Not Selected,0,Room_Type 1,122,Online,0,0,0,116.1,2,6/16/2018,Not_Canceled
INN29090,2,0,0,3,Meal Plan 1,0,Room_Type 1,27,Online,0,0,0,104.0,2,12/7/2018,Not_Canceled
INN29091,2,0,1,2,Meal Plan 1,0,Room_Type 1,0,Corporate,0,0,0,75.0,0,11/16/2017,Not_Canceled
INN29092,2,0,1,2,Not Selected,0,Room_Type 1,16,Online,0,0,0,58.88,0,2/12/2018,Not_Canceled
INN29093,1,0,0,2,Meal Plan 1,0,Room_Type 1,75,Corporate,0,0,0,65.0,0,12/9/2017,Not_Canceled
INN29094,2,0,0,2,Meal Plan 1,0,Room_Type 1,1,Complementary,1,0,1,0.0,0,10/20/2018,Not_Canceled
INN29095,1,0,1,2,Meal Plan 1,0,Room_Type 1,24,Offline,0,0,0,38.33,0,2/19/2018,Not_Canceled
INN29096,1,0,1,0,Meal Plan 1,0,Room_Type 1,0,Corporate,0,0,0,95.0,0,10/10/2018,Not_Canceled
INN29097,2,0,2,2,Meal Plan 1,0,Room_Type 4,24,Online,0,0,0,156.0,0,4/29/2018,Not_Canceled
INN29098,2,0,0,4,Meal Plan 1,0,Room_Type 1,199,Online,0,0,0,70.44,2,8/2/2018,Canceled
INN29099,1,0,0,2,Meal Plan 1,0,Room_Type 1,107,Offline,0,0,0,120.0,0,6/10/2018,Not_Canceled
INN29100,2,0,2,1,Meal Plan 1,0,Room_Type 1,58,Offline,0,0,0,75.0,1,11/20/2018,Not_Canceled
INN29101,2,0,0,4,Meal Plan 1,0,Room_Type 1,110,Offline,0,0,0,70.0,0,12/9/2017,Not_Canceled
INN29102,2,0,0,2,Meal Plan 1,0,Room_Type 1,107,Offline,0,0,0,130.0,1,6/10/2018,Not_Canceled
INN29103,2,0,0,4,Meal Plan 2,0,Room_Type 1,113,Online,0,0,0,117.3,3,12/6/2018,Not_Canceled
INN29104,2,1,2,7,Meal Plan 1,0,Room_Type 1,80,Online,0,0,0,75.79,1,7/31/2017,Not_Canceled
INN29105,2,0,0,3,Meal Plan 1,0,Room_Type 1,250,Online,0,0,0,96.3,0,10/20/2018,Canceled
INN29106,2,2,1,2,Meal Plan 1,0,Room_Type 6,64,Online,0,0,0,198.9,2,4/29/2018,Not_Canceled
INN29107,3,0,1,1,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,161.0,1,12/26/2018,Not_Canceled
INN29108,1,0,2,2,Meal Plan 1,0,Room_Type 1,116,Offline,0,0,0,61.0,0,2/28/2018,Canceled
INN29109,2,1,2,2,Meal Plan 1,0,Room_Type 1,13,Online,0,0,0,102.0,2,9/13/2017,Not_Canceled
INN29110,2,0,0,2,Meal Plan 2,1,Room_Type 4,1,Online,0,0,0,183.0,0,6/8/2018,Not_Canceled
INN29111,2,0,1,2,Meal Plan 1,0,Room_Type 2,133,Offline,0,0,0,75.0,0,3/11/2018,Canceled
INN29112,2,0,0,1,Meal Plan 1,0,Room_Type 7,4,Complementary,1,2,7,0.0,1,12/11/2017,Not_Canceled
INN29113,2,0,1,2,Meal Plan 1,0,Room_Type 1,121,Offline,0,0,0,90.0,0,6/24/2018,Canceled
INN29114,2,0,2,3,Meal Plan 1,0,Room_Type 5,41,Offline,0,0,0,158.95,1,7/31/2018,Not_Canceled
INN29115,2,0,2,1,Meal Plan 2,0,Room_Type 1,110,Offline,0,0,0,94.5,0,7/25/2017,Canceled
INN29116,2,0,0,1,Meal Plan 1,0,Room_Type 4,2,Online,0,0,0,108.0,1,12/24/2018,Not_Canceled
INN29117,2,0,2,3,Not Selected,0,Room_Type 1,54,Online,0,0,0,72.77,1,6/19/2018,Not_Canceled
INN29118,2,0,0,1,Meal Plan 1,1,Room_Type 1,2,Online,0,0,0,114.0,1,8/12/2017,Not_Canceled
INN29119,2,1,0,2,Meal Plan 1,0,Room_Type 1,86,Online,0,0,0,109.8,1,11/30/2018,Canceled
INN29120,2,0,0,1,Not Selected,1,Room_Type 1,97,Online,0,0,0,76.5,1,4/2/2018,Not_Canceled
INN29121,2,0,0,1,Meal Plan 1,0,Room_Type 1,91,Online,0,0,0,114.3,0,7/6/2018,Not_Canceled
INN29122,2,0,2,1,Not Selected,0,Room_Type 1,20,Online,0,0,0,99.0,1,6/12/2018,Not_Canceled
INN29123,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Offline,0,0,0,130.0,0,6/7/2018,Canceled
INN29124,2,0,1,2,Meal Plan 2,0,Room_Type 1,33,Online,0,0,0,170.1,0,7/11/2018,Canceled
INN29125,2,0,0,3,Meal Plan 1,0,Room_Type 1,44,Offline,0,0,0,75.0,0,2/17/2018,Not_Canceled
INN29126,3,0,0,1,Meal Plan 1,0,Room_Type 4,83,Online,0,0,0,137.7,2,7/23/2018,Not_Canceled
INN29127,2,0,1,3,Meal Plan 1,0,Room_Type 1,105,Online,0,0,0,119.85,1,5/16/2018,Not_Canceled
INN29128,2,0,0,3,Meal Plan 1,1,Room_Type 1,0,Online,0,0,0,133.0,2,8/11/2017,Not_Canceled
INN29129,2,0,1,0,Meal Plan 1,0,Room_Type 1,286,Offline,0,0,0,90.0,0,10/16/2018,Canceled
INN29130,2,0,1,0,Meal Plan 1,0,Room_Type 1,12,Offline,1,1,0,72.0,0,10/4/2017,Not_Canceled
INN29131,1,0,1,0,Not Selected,0,Room_Type 1,180,Online,0,0,0,98.1,1,10/10/2018,Not_Canceled
INN29132,2,0,0,1,Not Selected,0,Room_Type 1,104,Online,0,0,0,94.5,0,7/16/2018,Canceled
INN29133,1,0,0,2,Meal Plan 1,0,Room_Type 1,15,Online,0,0,0,81.0,1,11/6/2017,Not_Canceled
INN29134,3,0,2,1,Meal Plan 1,0,Room_Type 4,107,Online,0,0,0,152.1,2,8/20/2018,Not_Canceled
INN29135,2,0,2,5,Meal Plan 1,0,Room_Type 1,179,Offline,0,0,0,80.75,0,9/12/2018,Not_Canceled
INN29136,1,0,1,0,Not Selected,0,Room_Type 1,6,Online,0,0,0,88.0,1,12/12/2018,Not_Canceled
INN29137,3,0,0,2,Meal Plan 1,1,Room_Type 4,54,Online,0,0,0,160.47,1,7/27/2018,Not_Canceled
INN29138,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN29139,2,0,1,3,Meal Plan 1,0,Room_Type 4,82,Offline,0,0,0,90.95,1,10/10/2018,Not_Canceled
INN29140,2,0,0,3,Meal Plan 1,0,Room_Type 1,433,Offline,0,0,0,70.0,0,9/8/2018,Canceled
INN29141,2,1,1,1,Not Selected,0,Room_Type 1,19,Offline,0,0,0,95.9,1,9/19/2018,Not_Canceled
INN29142,2,0,0,2,Meal Plan 1,0,Room_Type 1,52,Online,0,0,0,78.3,1,2/19/2018,Canceled
INN29143,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,179.0,2,9/20/2018,Not_Canceled
INN29144,2,0,1,2,Meal Plan 1,0,Room_Type 4,189,Online,0,0,0,109.8,0,10/28/2018,Canceled
INN29145,1,0,0,1,Meal Plan 1,0,Room_Type 1,12,Corporate,1,2,8,65.0,0,10/27/2017,Not_Canceled
INN29146,2,0,1,1,Not Selected,0,Room_Type 1,99,Online,0,0,0,107.1,0,8/29/2018,Canceled
INN29147,2,0,0,4,Meal Plan 1,0,Room_Type 4,167,Online,0,0,0,102.0,0,9/16/2017,Canceled
INN29148,2,0,2,5,Meal Plan 1,0,Room_Type 1,25,Offline,0,0,0,68.0,1,11/10/2017,Not_Canceled
INN29149,2,0,0,3,Meal Plan 2,0,Room_Type 1,150,Offline,0,0,0,90.0,1,6/16/2018,Not_Canceled
INN29150,2,0,1,0,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,106.0,1,2/1/2018,Not_Canceled
INN29151,2,0,0,2,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,111.0,1,11/18/2018,Not_Canceled
INN29152,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017,Canceled
INN29153,1,0,0,1,Meal Plan 1,0,Room_Type 1,8,Complementary,0,0,0,0.0,0,10/6/2017,Not_Canceled
INN29154,2,0,1,0,Not Selected,0,Room_Type 1,50,Online,0,0,0,97.2,2,10/9/2018,Not_Canceled
INN29155,2,0,0,3,Meal Plan 1,0,Room_Type 1,279,Offline,0,0,0,110.0,0,10/12/2018,Canceled
INN29156,2,0,2,3,Meal Plan 1,0,Room_Type 1,151,Online,0,0,0,91.48,2,10/6/2018,Not_Canceled
INN29157,1,0,0,2,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,127.8,0,9/16/2017,Not_Canceled
INN29158,2,0,2,2,Meal Plan 1,0,Room_Type 4,78,Online,0,0,0,132.3,0,10/21/2018,Canceled
INN29159,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Offline,0,0,0,130.0,0,6/7/2018,Canceled
INN29160,2,0,2,1,Meal Plan 1,0,Room_Type 1,57,Online,0,0,0,78.3,1,3/12/2018,Not_Canceled
INN29161,1,0,1,2,Not Selected,0,Room_Type 1,4,Online,0,0,0,133.33,2,10/28/2018,Not_Canceled
INN29162,2,0,0,1,Meal Plan 1,0,Room_Type 2,47,Online,0,0,0,71.52,0,2/20/2018,Not_Canceled
INN29163,2,0,0,2,Not Selected,0,Room_Type 1,3,Online,0,0,0,139.0,0,3/25/2018,Not_Canceled
INN29164,2,0,0,2,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,127.0,2,4/20/2018,Not_Canceled
INN29165,2,0,0,3,Meal Plan 1,0,Room_Type 1,43,Offline,0,0,0,60.0,0,1/21/2018,Not_Canceled
INN29166,2,0,0,1,Meal Plan 1,1,Room_Type 1,1,Online,0,0,0,100.0,0,1/27/2018,Not_Canceled
INN29167,1,0,0,3,Meal Plan 1,0,Room_Type 1,7,Offline,0,0,0,112.0,0,5/5/2018,Not_Canceled
INN29168,2,0,1,2,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,149.0,2,10/31/2018,Not_Canceled
INN29169,2,1,2,4,Meal Plan 1,0,Room_Type 2,35,Corporate,0,0,0,71.25,2,11/26/2018,Not_Canceled
INN29170,2,0,1,1,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,91.0,1,2/13/2018,Not_Canceled
INN29171,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018,Canceled
INN29172,2,0,0,2,Not Selected,0,Room_Type 1,129,Online,0,0,0,103.5,1,5/6/2018,Not_Canceled
INN29173,1,0,1,0,Not Selected,0,Room_Type 1,6,Online,0,0,0,119.0,1,6/12/2018,Canceled
INN29174,1,0,0,2,Meal Plan 1,0,Room_Type 1,64,Corporate,0,0,0,130.0,0,5/17/2018,Not_Canceled
INN29175,2,0,0,1,Meal Plan 2,0,Room_Type 1,170,Offline,0,0,0,96.9,1,9/12/2017,Not_Canceled
INN29176,2,0,1,5,Meal Plan 2,0,Room_Type 6,98,Online,0,0,0,89.5,2,10/24/2018,Not_Canceled
INN29177,1,0,0,2,Meal Plan 1,0,Room_Type 1,223,Online,0,0,0,90.9,0,12/30/2018,Not_Canceled
INN29178,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,101.5,0,8/14/2017,Not_Canceled
INN29179,2,0,2,4,Meal Plan 2,0,Room_Type 1,158,Online,0,0,0,138.83,0,8/14/2018,Canceled
INN29180,2,0,1,2,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,108.67,1,11/25/2018,Not_Canceled
INN29181,3,0,1,2,Meal Plan 1,0,Room_Type 4,59,Online,0,0,0,137.7,0,4/8/2018,Not_Canceled
INN29182,2,0,1,2,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,78.3,0,3/18/2018,Not_Canceled
INN29183,2,0,3,5,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,103.13,0,8/31/2017,Not_Canceled
INN29184,2,0,0,1,Meal Plan 1,0,Room_Type 1,2,Corporate,1,3,3,45.0,1,4/5/2018,Not_Canceled
INN29185,1,0,1,0,Not Selected,0,Room_Type 1,57,Online,0,0,0,94.5,0,4/24/2018,Canceled
INN29186,2,0,1,1,Meal Plan 1,0,Room_Type 1,16,Offline,0,0,0,85.0,1,10/8/2018,Not_Canceled
INN29187,2,0,0,2,Not Selected,0,Room_Type 1,14,Online,0,0,0,118.0,0,8/30/2018,Canceled
INN29188,3,0,0,2,Meal Plan 1,0,Room_Type 1,69,Offline,0,0,0,92.65,0,12/22/2018,Not_Canceled
INN29189,2,0,0,1,Meal Plan 1,0,Room_Type 5,4,Complementary,0,0,0,0.0,1,10/1/2018,Not_Canceled
INN29190,2,0,1,2,Meal Plan 1,0,Room_Type 1,267,Offline,0,0,0,95.0,0,9/30/2018,Canceled
INN29191,1,0,1,0,Meal Plan 1,0,Room_Type 1,34,Online,0,0,0,94.5,1,6/26/2018,Not_Canceled
INN29192,2,0,2,2,Meal Plan 1,0,Room_Type 4,11,Online,0,0,0,133.5,1,5/8/2018,Not_Canceled
INN29193,2,0,1,2,Meal Plan 1,0,Room_Type 1,133,Offline,0,0,0,84.33,1,3/11/2018,Not_Canceled
INN29194,2,0,0,4,Meal Plan 1,0,Room_Type 1,88,Online,0,0,0,98.18,0,4/26/2018,Canceled
INN29195,2,0,2,0,Not Selected,0,Room_Type 1,18,Online,0,0,0,99.0,0,6/12/2018,Canceled
INN29196,2,0,0,3,Meal Plan 1,0,Room_Type 1,101,Online,0,0,0,78.3,0,3/15/2018,Canceled
INN29197,1,0,0,1,Meal Plan 1,0,Room_Type 1,8,Corporate,0,0,0,65.0,0,9/15/2017,Not_Canceled
INN29198,2,0,0,4,Meal Plan 1,0,Room_Type 4,186,Online,0,0,0,103.7,0,7/26/2018,Canceled
INN29199,2,0,1,2,Meal Plan 1,0,Room_Type 1,16,Online,0,0,0,104.67,0,11/18/2018,Not_Canceled
INN29200,3,0,2,3,Meal Plan 1,0,Room_Type 4,27,Online,0,0,0,130.92,1,2/28/2018,Not_Canceled
INN29201,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017,Canceled
INN29202,2,2,0,3,Meal Plan 1,1,Room_Type 6,122,Online,0,0,0,198.9,2,8/25/2018,Not_Canceled
INN29203,1,1,2,5,Meal Plan 1,0,Room_Type 1,209,Online,0,0,0,106.25,0,8/21/2018,Canceled
INN29204,2,0,1,4,Meal Plan 1,0,Room_Type 1,113,Offline,0,0,0,118.8,0,9/7/2018,Canceled
INN29205,2,1,0,2,Meal Plan 1,0,Room_Type 6,5,Online,0,0,0,181.0,0,12/8/2018,Not_Canceled
INN29206,2,0,2,3,Meal Plan 1,0,Room_Type 4,66,Online,0,0,0,108.8,0,4/15/2018,Not_Canceled
INN29207,1,0,2,3,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,73.15,0,9/4/2017,Not_Canceled
INN29208,2,0,2,4,Not Selected,0,Room_Type 1,67,Online,0,0,0,80.75,0,4/3/2018,Not_Canceled
INN29209,2,0,1,4,Meal Plan 1,0,Room_Type 4,142,Online,0,0,0,83.78,1,6/1/2018,Not_Canceled
INN29210,2,0,2,2,Meal Plan 1,0,Room_Type 1,70,Online,0,0,0,97.33,0,4/22/2018,Not_Canceled
INN29211,1,0,1,1,Meal Plan 2,0,Room_Type 1,3,Offline,0,0,0,91.0,1,5/21/2018,Not_Canceled
INN29212,2,0,1,2,Meal Plan 1,0,Room_Type 1,62,Offline,0,0,0,75.0,0,11/21/2018,Not_Canceled
INN29213,2,0,2,3,Meal Plan 1,0,Room_Type 1,24,Offline,0,0,0,46.4,0,11/27/2017,Not_Canceled
INN29214,3,0,0,4,Meal Plan 1,0,Room_Type 4,41,Online,0,0,0,150.3,0,6/8/2018,Canceled
INN29215,2,0,1,2,Meal Plan 2,0,Room_Type 1,309,Offline,0,0,0,101.0,0,5/13/2018,Canceled
INN29216,2,0,2,5,Meal Plan 1,0,Room_Type 1,47,Offline,0,0,0,75.0,0,10/30/2018,Not_Canceled
INN29217,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,109.0,0,8/14/2017,Not_Canceled
INN29218,2,0,1,2,Meal Plan 1,0,Room_Type 1,65,Online,0,0,0,104.0,1,11/18/2018,Not_Canceled
INN29219,2,0,1,3,Meal Plan 1,0,Room_Type 1,216,Online,0,0,0,69.38,1,5/2/2018,Not_Canceled
INN29220,1,0,0,3,Meal Plan 1,0,Room_Type 1,19,Offline,1,1,0,80.0,0,10/6/2017,Not_Canceled
INN29221,2,0,2,5,Meal Plan 1,0,Room_Type 1,141,Online,0,0,0,129.86,3,9/19/2018,Not_Canceled
INN29222,2,0,2,2,Meal Plan 1,0,Room_Type 1,60,Offline,0,0,0,75.0,0,3/20/2018,Canceled
INN29223,2,0,0,4,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,160.0,1,10/18/2018,Not_Canceled
INN29224,2,0,2,3,Meal Plan 1,0,Room_Type 4,49,Online,0,0,0,124.4,1,10/30/2018,Canceled
INN29225,2,0,0,1,Meal Plan 1,0,Room_Type 4,28,Online,0,0,0,156.0,2,5/20/2018,Not_Canceled
INN29226,2,2,1,2,Meal Plan 1,0,Room_Type 2,4,Online,0,0,0,85.03,1,2/12/2018,Not_Canceled
INN29227,1,0,0,2,Meal Plan 2,0,Room_Type 1,57,Offline,0,0,0,91.0,0,9/16/2018,Not_Canceled
INN29228,2,0,2,1,Meal Plan 1,0,Room_Type 1,15,Online,0,0,0,93.0,0,2/20/2018,Not_Canceled
INN29229,3,0,1,3,Meal Plan 1,0,Room_Type 4,72,Online,0,0,0,119.0,0,12/19/2018,Canceled
INN29230,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN29231,3,0,2,1,Meal Plan 1,0,Room_Type 4,129,Online,0,0,0,135.9,2,8/27/2018,Canceled
INN29232,1,0,1,0,Not Selected,0,Room_Type 1,21,Online,0,0,0,106.0,1,3/20/2018,Not_Canceled
INN29233,2,0,2,2,Not Selected,0,Room_Type 1,37,Online,0,0,0,74.8,1,12/2/2018,Not_Canceled
INN29234,2,0,0,4,Meal Plan 1,0,Room_Type 5,120,Online,0,0,0,94.86,0,4/5/2018,Not_Canceled
INN29235,2,0,2,3,Meal Plan 1,0,Room_Type 1,359,Offline,0,0,0,78.0,1,10/14/2018,Canceled
INN29236,2,0,1,1,Meal Plan 2,0,Room_Type 1,88,Offline,0,0,0,112.2,0,10/5/2017,Not_Canceled
INN29237,3,0,0,2,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,188.0,1,12/29/2018,Not_Canceled
INN29238,2,0,0,4,Meal Plan 1,0,Room_Type 1,201,Online,0,0,0,68.8,3,11/1/2018,Not_Canceled
INN29239,3,0,1,0,Meal Plan 1,0,Room_Type 4,94,Online,0,0,0,168.3,0,9/5/2018,Canceled
INN29240,1,0,0,2,Meal Plan 1,0,Room_Type 1,32,Offline,0,0,0,73.0,0,11/20/2017,Not_Canceled
INN29241,2,0,0,1,Meal Plan 1,0,Room_Type 1,42,Offline,0,0,0,85.0,1,9/24/2017,Not_Canceled
INN29242,2,0,0,3,Not Selected,0,Room_Type 1,69,Online,0,0,0,107.19,0,8/31/2018,Canceled
INN29243,2,0,2,2,Meal Plan 1,0,Room_Type 1,5,Offline,0,0,0,80.0,0,12/18/2018,Not_Canceled
INN29244,2,0,2,3,Meal Plan 1,0,Room_Type 1,89,Online,0,0,0,107.1,3,6/26/2018,Not_Canceled
INN29245,2,0,2,5,Not Selected,0,Room_Type 1,258,Online,0,0,0,90.1,0,10/2/2018,Canceled
INN29246,3,0,1,2,Meal Plan 1,0,Room_Type 4,57,Online,0,0,0,137.7,2,4/22/2018,Not_Canceled
INN29247,2,0,1,2,Meal Plan 1,0,Room_Type 1,302,Offline,0,0,0,100.0,0,9/16/2018,Canceled
INN29248,2,0,2,5,Meal Plan 1,0,Room_Type 1,27,Offline,0,0,0,43.43,0,2/11/2018,Not_Canceled
